Customer_ID,Customer_Name,RFM_Segment,Customer_Bucket,Nationality,Vintage
CUST1000,Rahul Sharma,Lost,Top25,Indian,Old
CUST1001,Priya Singh,At_Risk,Top25,Indian,New
CUST1002,Amit Patel,Lost,Top25,Foreigner,Old
CUST1003,Neha Gupta,Lost,Top25,Foreigner,Mid
CUST1004,Raj Kumar,Champions,Top25,Indian,New
CUST1005,Sneha Joshi,Champions,Bottom50,Foreigner,New
CUST1006,Vikram Mehta,Lost,Top25,Foreigner,Old
CUST1007,Pooja Nair,Lost,Bottom50,NRI,New
CUST1008,Arjun Reddy,At_Risk,Bottom50,NRI,New
CUST1009,Kavya Iyer,Champions,Bottom50,NRI,Mid
CUST1010,Rohit Verma,At_Risk,Top25,Indian,Mid
CUST1011,Ananya Das,Champions,Top25,NRI,New
CUST1012,Suresh Rao,At_Risk,Mid25,Foreigner,Mid
CUST1013,Divya Pillai,Champions,Bottom50,NRI,Old
CUST1014,Manish Shah,Champions,Mid25,Indian,Old
CUST1015,Ritu Agarwal,At_Risk,Bottom50,Foreigner,Mid
CUST1016,Kiran Bose,Lost,Top25,Foreigner,New
CUST1017,Sonal Desai,Champions,Bottom50,Indian,Mid
CUST1018,Tarun Malhotra,Champions,Top25,Indian,Mid
CUST1019,Meera Krishnan,At_Risk,Mid25,Foreigner,Mid
CUST1020,Anil Choudhary,Champions,Mid25,NRI,New
CUST1021,Swati Tiwari,Lost,Mid25,Foreigner,Old
CUST1022,Deepak Jain,Lost,Top25,Foreigner,Old
CUST1023,Nisha Pandey,Champions,Bottom50,Foreigner,New
CUST1024,Vishal Saxena,Champions,Mid25,NRI,Mid
CUST1025,Pallavi Ghosh,Lost,Bottom50,Foreigner,New
CUST1026,Manoj Sinha,Lost,Mid25,Indian,New
CUST1027,Rekha Bajaj,Champions,Mid25,NRI,Mid
CUST1028,Sanjay Yadav,Champions,Top25,Foreigner,Old
CUST1029,Preeti Mishra,At_Risk,Top25,Foreigner,Mid
CUST1030,Gaurav Kapoor,At_Risk,Bottom50,NRI,New
CUST1031,Shruti Kulkarni,At_Risk,Top25,Indian,Old
CUST1032,Ajay Chatterjee,Lost,Bottom50,NRI,Old
CUST1033,Monika Thakur,Lost,Mid25,Foreigner,Mid
CUST1034,Pankaj Bansal,At_Risk,Top25,Indian,Old
CUST1035,Riya Bhatt,At_Risk,Top25,Indian,New
CUST1036,Saurabh Srivastava,Champions,Bottom50,Indian,Old
CUST1037,Ankita Menon,At_Risk,Bottom50,Indian,Mid
CUST1038,Nitin Patil,At_Risk,Bottom50,NRI,Old
CUST1039,Shweta Dubey,At_Risk,Bottom50,Indian,Old
CUST1040,Hemant Goyal,Lost,Top25,Foreigner,Old
CUST1041,Tanvi Rastogi,At_Risk,Bottom50,NRI,New
CUST1042,Ashish Garg,At_Risk,Mid25,Indian,Mid
CUST1043,Smita Naik,Champions,Bottom50,Foreigner,Mid
CUST1044,Rajesh Tripathi,Lost,Top25,Foreigner,New
CUST1045,Alka Shukla,Lost,Mid25,Foreigner,Old
CUST1046,Dinesh Mathur,Lost,Top25,Indian,Mid
CUST1047,Geeta Rangarajan,Champions,Bottom50,Foreigner,New
CUST1048,Vinod Sharma,Lost,Mid25,NRI,New
CUST1049,Sunita Dey,Champions,Mid25,NRI,New
